time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Mutation,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
-7.25,0.21341887988406588,0.01881471934549952,0.5267654841316616,0.17557385945050624,0.35119162468115533,0.0,0.0,0.0,0.014865081546689156,0.003949637798810366,0.014865081546689156,0.018812734635954488,0.0020780057186070185,0.01718545315542772,0.19909924983098073,0.15521663963281468,-1.8675580984289398e-23,0.29845516991015925,0.21341887988406588,0.06117631109355735,920.83693084712,0.008603602300954694,0.006691200042415662,0.0019124022585390317,13.819731947010357,1258.3752126094719,9.335252497473471,12.667368437919757,11.694416433331568,77.95942966363818,12.09923272706696,71.50785156387442,10.514373031019973,6.825282963952569,66.66944499221921,91.340470404298,79.00772407878029,79.00772407878029,79.00772407878029,79.00772407878029,8.552793977829737,0.7777207509548851,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-7.0,0.21341887988407388,0.018814719345499574,0.5267654841316616,0.1755738594505105,0.3511916246811511,0.0,0.0,0.0,0.014865081546689205,0.003949637798810373,0.014865081546689205,0.018812734635954544,0.002078005718607021,0.01718545315542782,0.19909924983098135,0.15521663963281526,-1.68319199216356e-23,0.29845516991015986,0.21341887988407388,0.06117631109355095,920.8369308469751,0.00860360230095472,0.006691200042415738,0.0019124022585389829,13.819731947010744,1258.3752126095071,9.335252497473475,12.667368437919757,11.694416433331572,77.95942966363823,12.099232727066962,71.50785156387695,10.514373031019868,6.825282963952412,66.66944499221842,91.34047040429827,79.00772407878031,79.00772407878031,79.00772407878031,79.00772407878031,8.55279397782974,0.7777207509548916,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-6.75,0.21341887988408192,0.018814719345499626,0.5267654841316619,0.1755738594505147,0.35119162468114695,0.0,0.0,0.0,0.014865081546689253,0.003949637798810379,0.014865081546689253,0.018812734635954596,0.002078005718607025,0.017185453155427913,0.1990992498309819,0.15521663963281584,-1.4988258858981828e-23,0.2984551699101605,0.21341887988408192,0.06117631109354456,920.8369308468302,0.008603602300954749,0.006691200042415815,0.0019124022585389336,13.819731947011133,1258.3752126095426,9.335252497473476,12.667368437919759,11.694416433331574,77.9594296636383,12.099232727066964,71.5078515638795,10.514373031019764,6.8252829639522545,66.66944499221758,91.34047040429851,79.00772407878036,79.00772407878036,79.00772407878036,79.00772407878036,8.552793977829744,0.7777207509548979,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-6.5,0.21341887988408992,0.01881471934549968,0.5267654841316615,0.17557385945051895,0.3511916246811427,0.0,0.0,0.0,0.014865081546689302,0.003949637798810385,0.014865081546689302,0.01881273463595465,0.0020780057186070276,0.01718545315542801,0.19909924983098257,0.15521663963281643,-1.3144597796328042e-23,0.29845516991016113,0.21341887988408992,0.061176311093538153,920.8369308466854,0.008603602300954777,0.0066912000424158916,0.0019124022585388849,13.819731947011523,1258.375212609578,9.33525249747348,12.667368437919757,11.694416433331577,77.95942966363835,12.099232727066966,71.50785156388203,10.51437303101966,6.825282963952097,66.66944499221682,91.34047040429876,79.00772407878038,79.00772407878038,79.00772407878038,79.00772407878038,8.552793977829747,0.7777207509549043,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-6.25,0.2134188798840979,0.018814719345499734,0.5267654841316616,0.1755738594505232,0.35119162468113846,0.0,0.0,0.0,0.01486508154668935,0.003949637798810392,0.01486508154668935,0.018812734635954703,0.002078005718607031,0.01718545315542811,0.19909924983098315,0.155216639632817,-1.1300936733674253e-23,0.2984551699101618,0.2134188798840979,0.06117631109353175,920.8369308465404,0.008603602300954805,0.006691200042415968,0.0019124022585388359,13.81973194701191,1258.3752126096133,9.335252497473482,12.667368437919757,11.69441643333158,77.9594296636384,12.099232727066969,71.50785156388454,10.514373031019556,6.82528296395194,66.66944499221601,91.34047040429905,79.00772407878043,79.00772407878043,79.00772407878043,79.00772407878043,8.55279397782975,0.7777207509549107,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-6.0,0.2134188798841059,0.018814719345499793,0.5267654841316617,0.17557385945052748,0.3511916246811343,0.0,0.0,0.0,0.014865081546689399,0.003949637798810398,0.014865081546689399,0.018812734635954762,0.002078005718607034,0.01718545315542821,0.19909924983098373,0.1552166396328176,-9.457275671020449e-24,0.2984551699101624,0.2134188798841059,0.06117631109352535,920.8369308463956,0.00860360230095483,0.006691200042416045,0.0019124022585387868,13.819731947012297,1258.3752126096485,9.335252497473485,12.667368437919757,11.694416433331584,77.95942966363846,12.09923272706697,71.50785156388707,10.514373031019451,6.825282963951783,66.6694449922152,91.34047040429927,79.00772407878043,79.00772407878043,79.00772407878043,79.00772407878043,8.552793977829754,0.7777207509549173,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-5.75,0.2134188798841139,0.018814719345499845,0.5267654841316617,0.17557385945053175,0.35119162468113,0.0,0.0,0.0,0.014865081546689446,0.003949637798810405,0.014865081546689446,0.018812734635954814,0.0020780057186070375,0.01718545315542831,0.1990992498309844,0.15521663963281818,-7.61361460836666e-24,0.298455169910163,0.2134188798841139,0.061176311093518954,920.8369308462508,0.008603602300954858,0.006691200042416122,0.0019124022585387378,13.819731947012682,1258.3752126096836,9.335252497473489,12.667368437919757,11.694416433331586,77.9594296636385,12.099232727066973,71.50785156388962,10.514373031019346,6.825282963951626,66.6694449922144,91.34047040429957,79.00772407878046,79.00772407878046,79.00772407878046,79.00772407878046,8.552793977829756,0.7777207509549238,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-5.5,0.21341887988412192,0.018814719345499904,0.5267654841316618,0.17557385945053597,0.3511916246811258,0.0,0.0,0.0,0.014865081546689496,0.003949637798810411,0.014865081546689496,0.018812734635954873,0.002078005718607041,0.01718545315542841,0.19909924983098498,0.15521663963281876,-5.769953545712879e-24,0.2984551699101637,0.21341887988412192,0.06117631109351255,920.8369308461058,0.008603602300954888,0.0066912000424161995,0.0019124022585386888,13.81973194701307,1258.3752126097188,9.33525249747349,12.667368437919757,11.69441643333159,77.95942966363856,12.099232727066974,71.50785156389215,10.514373031019241,6.825282963951468,66.66944499221357,91.34047040429981,79.00772407878048,79.00772407878048,79.00772407878048,79.00772407878048,8.55279397782976,0.7777207509549301,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-5.25,0.21341887988412991,0.018814719345499956,0.5267654841316617,0.17557385945054022,0.3511916246811215,0.0,0.0,0.0,0.014865081546689545,0.003949637798810417,0.014865081546689545,0.018812734635954925,0.0020780057186070436,0.017185453155428507,0.1990992498309856,0.15521663963281934,-3.9262924830590876e-24,0.29845516991016435,0.21341887988412991,0.06117631109350615,920.836930845961,0.008603602300954914,0.006691200042416276,0.0019124022585386398,13.819731947013457,1258.375212609754,9.335252497473494,12.667368437919757,11.694416433331593,77.95942966363862,12.099232727066978,71.50785156389466,10.514373031019137,6.82528296395131,66.66944499221276,91.34047040430008,79.00772407878051,79.00772407878051,79.00772407878051,79.00772407878051,8.552793977829763,0.7777207509549365,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-5.0,0.2134188798841379,0.01881471934550001,0.5267654841316619,0.17557385945054446,0.35119162468111736,0.0,0.0,0.0,0.014865081546689592,0.003949637798810424,0.014865081546689592,0.01881273463595498,0.002078005718607048,0.017185453155428604,0.1990992498309862,0.15521663963281995,-2.0826314204053017e-24,0.29845516991016496,0.2134188798841379,0.06117631109349975,920.8369308458161,0.008603602300954943,0.006691200042416352,0.0019124022585385908,13.819731947013844,1258.3752126097893,9.335252497473498,12.667368437919759,11.694416433331597,77.95942966363869,12.09923272706698,71.50785156389719,10.514373031019032,6.825282963951153,66.66944499221196,91.34047040430032,79.00772407878053,79.00772407878053,79.00772407878053,79.00772407878053,8.552793977829767,0.7777207509549428,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-4.75,0.21341887988414357,0.018814719345500025,0.5267654841316616,0.17557385945054713,0.35119162468111464,0.0,0.0,0.0,0.014865081546689607,0.003949637798810425,0.014865081546689607,0.018812734635954995,0.00207800571860705,0.017185453155428652,0.1990992498309865,0.1552166396328202,-8.688597411066412e-25,0.29845516991016585,0.21341887988414357,0.06117631109349559,920.8369308457218,0.008603602300954975,0.006691200042416416,0.0019124022585385594,13.819731947014118,1258.3752126098143,9.335252497473498,12.667368437919757,11.694416433331597,77.95942966363869,12.099232727066981,71.50785156389887,10.514373031018964,6.825282963951051,66.66944499221148,91.3404704043005,79.00772407878056,79.00772407878056,79.00772407878056,79.00772407878056,8.55279397782977,0.7777207509549474,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-4.5,0.2134188798841446,0.018814719345499966,0.5267654841316616,0.17557385945054677,0.351191624681115,0.0,0.0,0.0,0.014865081546689553,0.003949637798810419,0.014865081546689553,0.018812734635954932,0.0020780057186070484,0.017185453155428604,0.1990992498309862,0.15521663963281981,-8.676826027212593e-25,0.2984551699101672,0.2134188798841446,0.061176311093495736,920.8369308457245,0.008603602300955016,0.006691200042416455,0.0019124022585385613,13.81973194701417,1258.375212609819,9.335252497473494,12.667368437919757,11.694416433331597,77.95942966363862,12.099232727066987,71.5078515638989,10.514373031018966,6.825282963951054,66.66944499221155,91.34047040430055,79.00772407878053,79.00772407878053,79.00772407878053,79.00772407878053,8.552793977829776,0.7777207509549482,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-4.25,0.21341887988414565,0.0188147193454999,0.5267654841316615,0.17557385945054638,0.35119162468111526,0.0,0.0,0.0,0.0148650815466895,0.003949637798810411,0.0148650815466895,0.01881273463595487,0.0020780057186070462,0.017185453155428555,0.1990992498309858,0.15521663963281943,-8.665054643358774e-25,0.29845516991016857,0.21341887988414565,0.06117631109349589,920.8369308457274,0.00860360230095506,0.006691200042416496,0.0019124022585385633,13.819731947014219,1258.3752126098236,9.33525249747349,12.667368437919757,11.694416433331593,77.95942966363857,12.09923272706699,71.50785156389892,10.51437303101897,6.825282963951057,66.66944499221162,91.3404704043006,79.00772407878051,79.00772407878051,79.00772407878051,79.00772407878051,8.552793977829781,0.777720750954949,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-4.0,0.2134188798841467,0.01881471934549984,0.5267654841316615,0.17557385945054602,0.3511916246811156,0.0,0.0,0.0,0.014865081546689446,0.003949637798810404,0.014865081546689446,0.018812734635954807,0.002078005718607044,0.017185453155428503,0.19909924983098548,0.155216639632819,-8.653283259504964e-25,0.2984551699101699,0.2134188798841467,0.06117631109349604,920.8369308457301,0.008603602300955101,0.006691200042416535,0.0019124022585385652,13.81973194701427,1258.3752126098282,9.335252497473489,12.667368437919757,11.694416433331591,77.95942966363849,12.099232727066996,71.50785156389895,10.514373031018971,6.82528296395106,66.66944499221168,91.3404704043006,79.00772407878047,79.00772407878047,79.00772407878047,79.00772407878047,8.552793977829785,0.7777207509549497,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-3.75,0.2134188798841478,0.01881471934549978,0.5267654841316614,0.17557385945054566,0.35119162468111587,0.0,0.0,0.0,0.01486508154668939,0.003949637798810397,0.01486508154668939,0.01881273463595475,0.0020780057186070428,0.017185453155428455,0.1990992498309851,0.15521663963281862,-8.641511875651137e-25,0.29845516991017124,0.2134188798841478,0.061176311093496194,920.8369308457329,0.008603602300955143,0.006691200042416575,0.0019124022585385672,13.819731947014324,1258.3752126098332,9.335252497473485,12.667368437919757,11.69441643333159,77.95942966363845,12.099232727067,71.507851563899,10.514373031018973,6.825282963951063,66.66944499221175,91.34047040430065,79.00772407878044,79.00772407878044,79.00772407878044,79.00772407878044,8.55279397782979,0.7777207509549506,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-3.5,0.21341887988414884,0.01881471934549972,0.5267654841316612,0.1755738594505453,0.35119162468111614,0.0,0.0,0.0,0.014865081546689338,0.00394963779881039,0.014865081546689338,0.01881273463595469,0.0020780057186070415,0.017185453155428413,0.1990992498309848,0.15521663963281826,-8.629740491797324e-25,0.29845516991017257,0.21341887988414884,0.06117631109349634,920.8369308457357,0.008603602300955185,0.006691200042416615,0.0019124022585385691,13.819731947014374,1258.3752126098375,9.335252497473482,12.667368437919757,11.69441643333159,77.95942966363839,12.099232727067005,71.50785156389904,10.514373031018977,6.825282963951066,66.66944499221181,91.34047040430072,79.00772407878041,79.00772407878041,79.00772407878041,79.00772407878041,8.552793977829795,0.7777207509549515,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-3.25,0.2134188798841499,0.01881471934549966,0.5267654841316612,0.17557385945054496,0.3511916246811165,0.0,0.0,0.0,0.014865081546689283,0.003949637798810382,0.014865081546689283,0.01881273463595463,0.0020780057186070393,0.01718545315542836,0.1990992498309844,0.15521663963281784,-8.617969107943497e-25,0.2984551699101739,0.2134188798841499,0.0611763110934965,920.8369308457385,0.008603602300955226,0.006691200042416654,0.0019124022585385709,13.819731947014425,1258.3752126098423,9.335252497473478,12.667368437919757,11.694416433331586,77.95942966363833,12.099232727067008,71.50785156389907,10.514373031018978,6.825282963951069,66.66944499221188,91.34047040430073,79.00772407878037,79.00772407878037,79.00772407878037,79.00772407878037,8.552793977829799,0.7777207509549523,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-3.0,0.21341887988415098,0.0188147193454996,0.5267654841316612,0.1755738594505446,0.3511916246811167,0.0,0.0,0.0,0.014865081546689229,0.003949637798810375,0.014865081546689229,0.01881273463595457,0.002078005718607038,0.017185453155428316,0.19909924983098407,0.15521663963281745,-8.606197724089682e-25,0.29845516991017523,0.21341887988415098,0.061176311093496645,920.8369308457412,0.008603602300955266,0.006691200042416695,0.0019124022585385728,13.819731947014477,1258.375212609847,9.335252497473475,12.667368437919757,11.694416433331584,77.95942966363828,12.099232727067013,71.50785156389911,10.514373031018982,6.825282963951072,66.66944499221192,91.34047040430077,79.00772407878033,79.00772407878033,79.00772407878033,79.00772407878033,8.552793977829804,0.7777207509549534,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-2.75,0.21341887988415204,0.018814719345499536,0.5267654841316611,0.17557385945054424,0.35119162468111703,0.0,0.0,0.0,0.014865081546689174,0.0039496377988103674,0.014865081546689174,0.018812734635954505,0.0020780057186070362,0.017185453155428264,0.19909924983098376,0.1552166396328171,-8.59442634023585e-25,0.29845516991017657,0.21341887988415204,0.061176311093496805,920.8369308457441,0.008603602300955308,0.006691200042416734,0.0019124022585385748,13.81973194701453,1258.3752126098518,9.335252497473471,12.667368437919757,11.694416433331584,77.9594296636382,12.099232727067017,71.50785156389914,10.514373031018984,6.825282963951075,66.669444992212,91.34047040430082,79.00772407878031,79.00772407878031,79.00772407878031,79.00772407878031,8.55279397782981,0.7777207509549542,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-2.5,0.2134188798841531,0.018814719345499473,0.5267654841316611,0.17557385945054388,0.35119162468111736,0.0,0.0,0.0,0.014865081546689122,0.0039496377988103605,0.014865081546689122,0.018812734635954443,0.0020780057186070345,0.017185453155428215,0.19909924983098343,0.15521663963281668,-8.582654956382034e-25,0.2984551699101779,0.2134188798841531,0.06117631109349695,920.8369308457469,0.008603602300955351,0.006691200042416773,0.0019124022585385767,13.81973194701458,1258.3752126098564,9.33525249747347,12.667368437919757,11.694416433331583,77.95942966363813,12.099232727067022,71.50785156389918,10.514373031018986,6.825282963951079,66.66944499221206,91.34047040430086,79.00772407878029,79.00772407878029,79.00772407878029,79.00772407878029,8.552793977829815,0.7777207509549549,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-2.25,0.21341887988415414,0.018814719345499414,0.5267654841316611,0.17557385945054352,0.3511916246811176,0.0,0.0,0.0,0.014865081546689068,0.003949637798810354,0.014865081546689068,0.018812734635954384,0.0020780057186070336,0.01718545315542817,0.1990992498309831,0.1552166396328163,-8.570883572528204e-25,0.2984551699101793,0.21341887988415414,0.0611763110934971,920.8369308457496,0.008603602300955393,0.0066912000424168136,0.0019124022585385787,13.81973194701463,1258.375212609861,9.335252497473466,12.667368437919757,11.69441643333158,77.95942966363806,12.099232727067028,71.5078515638992,10.51437303101899,6.825282963951081,66.6694449922121,91.3404704043009,79.00772407878026,79.00772407878026,79.00772407878026,79.00772407878026,8.552793977829818,0.7777207509549557,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-2.0,0.2134188798841552,0.018814719345499355,0.5267654841316609,0.17557385945054313,0.351191624681118,0.0,0.0,0.0,0.014865081546689014,0.003949637798810347,0.014865081546689014,0.01881273463595432,0.0020780057186070315,0.017185453155428118,0.19909924983098273,0.15521663963281593,-8.559112188674389e-25,0.2984551699101806,0.2134188798841552,0.06117631109349725,920.8369308457525,0.008603602300955433,0.006691200042416853,0.0019124022585385806,13.819731947014684,1258.375212609866,9.335252497473462,12.667368437919757,11.694416433331579,77.95942966363802,12.099232727067031,71.50785156389924,10.514373031018991,6.825282963951084,66.6694449922122,91.34047040430092,79.00772407878021,79.00772407878021,79.00772407878021,79.00772407878021,8.552793977829824,0.7777207509549567,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-1.75,0.21341887988415625,0.018814719345499293,0.5267654841316608,0.17557385945054277,0.3511916246811183,0.0,0.0,0.0,0.01486508154668896,0.00394963779881034,0.01486508154668896,0.018812734635954263,0.0020780057186070297,0.017185453155428073,0.1990992498309824,0.1552166396328155,-8.547340804820573e-25,0.298455169910182,0.21341887988415625,0.06117631109349741,920.8369308457552,0.008603602300955476,0.006691200042416892,0.0019124022585385826,13.819731947014734,1258.3752126098705,9.335252497473459,12.667368437919755,11.694416433331577,77.95942966363795,12.099232727067037,71.50785156389925,10.514373031018994,6.8252829639510875,66.66944499221228,91.34047040430097,79.0077240787802,79.0077240787802,79.0077240787802,79.0077240787802,8.552793977829829,0.7777207509549573,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-1.5,0.2134188798841573,0.018814719345499227,0.5267654841316608,0.1755738594505424,0.35119162468111853,0.0,0.0,0.0,0.014865081546688905,0.003949637798810332,0.014865081546688905,0.018812734635954197,0.002078005718607028,0.017185453155428018,0.199099249830982,0.15521663963281512,-8.535569420966758e-25,0.29845516991018334,0.2134188798841573,0.061176311093497554,920.836930845758,0.008603602300955516,0.006691200042416932,0.0019124022585385843,13.819731947014784,1258.375212609875,9.335252497473455,12.667368437919755,11.694416433331575,77.95942966363789,12.09923272706704,71.5078515638993,10.514373031018996,6.82528296395109,66.66944499221232,91.340470404301,79.00772407878019,79.00772407878019,79.00772407878019,79.00772407878019,8.552793977829833,0.7777207509549585,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-1.25,0.2134188798841584,0.018814719345499168,0.5267654841316607,0.17557385945054205,0.3511916246811189,0.0,0.0,0.0,0.01486508154668885,0.003949637798810325,0.01486508154668885,0.018812734635954134,0.0020780057186070267,0.01718545315542797,0.1990992498309817,0.15521663963281476,-8.52379803711292e-25,0.2984551699101847,0.2134188798841584,0.06117631109349771,920.8369308457608,0.008603602300955557,0.006691200042416971,0.0019124022585385865,13.819731947014837,1258.3752126098798,9.335252497473451,12.667368437919755,11.694416433331574,77.95942966363783,12.099232727067045,71.50785156389931,10.514373031018998,6.825282963951093,66.66944499221242,91.34047040430104,79.00772407878013,79.00772407878013,79.00772407878013,79.00772407878013,8.552793977829838,0.7777207509549593,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-1.0,0.21341887988415945,0.01881471934549911,0.5267654841316607,0.17557385945054169,0.35119162468111914,0.0,0.0,0.0,0.014865081546688797,0.003949637798810317,0.014865081546688797,0.01881273463595408,0.002078005718607025,0.017185453155427924,0.19909924983098137,0.15521663963281435,-8.512026653259107e-25,0.29845516991018606,0.21341887988415945,0.06117631109349786,920.8369308457636,0.0086036023009556,0.006691200042417012,0.0019124022585385882,13.819731947014887,1258.3752126098843,9.33525249747345,12.667368437919755,11.694416433331572,77.95942966363776,12.099232727067049,71.50785156389935,10.514373031019002,6.825282963951096,66.66944499221246,91.34047040430107,79.0077240787801,79.0077240787801,79.0077240787801,79.0077240787801,8.552793977829843,0.7777207509549601,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-0.75,0.2134188798841605,0.018814719345499047,0.5267654841316607,0.17557385945054133,0.3511916246811194,0.0,0.0,0.0,0.014865081546688743,0.00394963779881031,0.014865081546688743,0.018812734635954016,0.0020780057186070232,0.017185453155427875,0.19909924983098104,0.15521663963281396,-8.500255269405278e-25,0.2984551699101874,0.2134188798841605,0.06117631109349801,920.8369308457663,0.00860360230095564,0.006691200042417051,0.0019124022585385904,13.81973194701494,1258.375212609889,9.335252497473446,12.667368437919755,11.69441643333157,77.95942966363769,12.099232727067054,71.5078515638994,10.514373031019003,6.825282963951099,66.66944499221252,91.34047040430112,79.00772407878007,79.00772407878007,79.00772407878007,79.00772407878007,8.552793977829847,0.777720750954961,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-0.5,0.21341887988416153,0.018814719345498984,0.5267654841316606,0.17557385945054096,0.3511916246811197,0.0,0.0,0.0,0.01486508154668869,0.003949637798810303,0.01486508154668869,0.018812734635953954,0.002078005718607022,0.017185453155427827,0.19909924983098068,0.15521663963281357,-8.488483885551452e-25,0.2984551699101887,0.21341887988416153,0.061176311093498165,920.8369308457692,0.008603602300955682,0.00669120004241709,0.0019124022585385921,13.819731947014988,1258.3752126098937,9.335252497473443,12.667368437919755,11.694416433331568,77.95942966363765,12.099232727067058,71.50785156389941,10.514373031019007,6.825282963951103,66.66944499221256,91.34047040430117,79.00772407878006,79.00772407878006,79.00772407878006,79.00772407878006,8.552793977829852,0.7777207509549617,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
-0.25,0.21341887988416264,0.018814719345498918,0.5267654841316605,0.1755738594505406,0.3511916246811199,0.0,0.0,0.0,0.014865081546688636,0.003949637798810296,0.014865081546688636,0.018812734635953888,0.00207800571860702,0.017185453155427775,0.19909924983098037,0.15521663963281318,-8.476712501697649e-25,0.2984551699101901,0.21341887988416264,0.06117631109349832,920.836930845772,0.008603602300955726,0.006691200042417131,0.0019124022585385943,13.819731947015043,1258.3752126098987,9.335252497473439,12.667368437919755,11.694416433331567,77.95942966363756,12.099232727067063,71.50785156389945,10.514373031019009,6.825282963951105,66.66944499221263,91.34047040430121,79.00772407878004,79.00772407878004,79.00772407878004,79.00772407878004,8.552793977829857,0.7777207509549626,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.0,0.21341887988416366,0.018814719345498863,0.5267654841316605,0.17557385945054024,0.35119162468112025,0.0,0.0,0.0,0.01486508154668858,0.0039496377988102885,0.01486508154668858,0.018812734635953832,0.002078005718607018,0.01718545315542773,0.19909924983097996,0.1552166396328128,-8.464941117843823e-25,0.29845516991019144,0.21341887988416366,0.06117631109349846,920.8369308457748,0.008603602300955766,0.00669120004241717,0.001912402258538596,13.819731947015091,1258.375212609903,9.335252497473435,12.667368437919755,11.694416433331565,77.95942966363754,12.099232727067069,71.50785156389948,10.51437303101901,6.825282963951109,66.66944499221269,91.34047040430124,79.00772407877999,79.00772407877999,79.00772407877999,79.00772407877999,8.552793977829863,0.7777207509549635,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.08333333333333333,0.009031527734655726,0.018814719070369496,0.5267654840968354,0.03941267804169267,0.4873528060551434,0.0,0.0,0.0,0.014865713963745116,0.003949005106624388,0.014865713963745116,0.018813311168731136,0.0020778126797408743,0.011877626578290322,0.19909924955880923,0.15521707866851672,0.6908954610596653,0.29845516991238485,0.009031527734655726,0.06096796449954537,845.6445492758215,0.008603602300960474,0.001315010899589387,0.007288591401371087,1.6661120898996447,151.710189705397,9.335252482850343,12.667368437853645,11.694416431964553,77.95965028118765,12.099232727074417,3.0260919042906984,10.510961544152236,6.7400991167962765,92.51798395461181,63.12943889231859,79.01108652297923,79.01108652297923,79.01108652297923,79.01108652297923,8.55279397783041,0.15284422194207933,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.16666666666666666,0.009051123028520836,0.018814719070370634,0.5267654840968907,0.031701427289951185,0.4950640568069399,0.0,0.0,0.0,0.014865792263173389,0.0039489268071972415,0.014865792263173389,0.01881333398247512,0.0020777588432837647,0.009089247717732465,0.19909924955881822,0.15521745957287433,0.6908954464765626,0.2984551699124525,0.009051123028520836,0.06026776882389291,766.5777406680164,0.008603602300968667,0.0013108308513558188,0.007292771449612847,1.6675427415936548,151.84045971617024,9.335252482850404,12.66736843785375,11.6944164319646,77.95984159499292,12.099232727074643,3.0326574778972173,10.499410437198529,6.641936116088699,93.98187082354093,48.30923961041856,79.01150268347082,79.01150268347082,79.01150268347082,79.01150268347082,8.552793977831362,0.15235837333023103,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.25,0.00908331710318673,0.018814719070370457,0.5267654840968353,0.03169165285323839,0.4950738312435956,0.0,0.0,0.0,0.014865792674822366,0.003948926395548096,0.014865792674822366,0.01881333401102901,0.0020777565837929893,0.007588481067003137,0.19909924955881925,0.155217518126333,0.690895444072381,0.29845516991247045,0.00908331710318673,0.059170236089951735,696.0349490636872,0.008603602300974601,0.0013139183597275527,0.007289683941247049,1.6698930941292114,152.0544743861348,9.335252482850395,12.667368437853645,11.694416431964605,77.95987100417352,12.099232727074703,3.043444382568626,10.48103163677727,6.545399873245695,93.98372638109034,40.332683356157716,79.0115048713808,79.0115048713808,79.0115048713808,79.0115048713808,8.552793977832051,0.1527172356140537,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.3333333333333333,0.00912689290948095,0.018814719070368517,0.5267654840968267,0.03171250797512171,0.49505297612170435,0.0,0.0,0.0,0.014865792606485717,0.003948926463882823,0.014865792606485717,0.01881333395036946,0.002077756343604527,0.006785871146018359,0.19909924955883926,0.15521752599172456,0.6908954437487935,0.29845516991244647,0.00912689290948095,0.057762332965804894,633.1049380787342,0.00860360230097545,0.0013181570135239423,0.007285445287451506,1.6730741098375974,152.34412626460124,9.335252482850292,12.667368437853627,11.694416431964704,77.95987495465347,12.099232727074623,3.0580448353963434,10.45694987451982,6.45063618735971,93.97976729065773,36.066821516912746,79.0115045081805,79.0115045081805,79.0115045081805,79.0115045081805,8.55279397783215,0.15320989597281753,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
